"country","countrycode","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta2_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_un","cov_instlivebirths_un","cov_instdeliveries_un","cov_bcg_un","cov_penta1_un","cov_penta2_un","cov_penta3_un","cov_measles1_un","cov_measles2_un","cov_opv1_un","cov_opv2_un","cov_opv3_un","cov_pcv1_un","cov_pcv2_un","cov_pcv3_un","cov_rota1_un","cov_rota2_un","cov_ipv1_un","cov_ipv2_un","cov_zerodose_un","cov_undervax_un","cov_dropout_penta13_un","cov_dropout_measles12_un","cov_dropout_penta3mcv1_un","cov_dropout_penta1mcv1_un","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Somalia",706,2023,232.869689941406,97.9764938354492,95.9527893066406,60.8127937316895,57.491886138916,178.701049804688,49.0574150085449,52.559944152832,18.7103862762451,200.905242919922,176.890090942383,179.374923706055,0,0,0,0,0,170.243759155273,98.6207046508789,42.508113861084,50.9425849914551,14.6707191467285,65.8850784301758,-2.85407018661499,12.2353610992432,83.3446655273438,35.0660400390625,34.3417510986328,21.7650566101074,20.5764942169189,63.9575653076172,17.5577754974365,18.8113403320312,6.69649505615234,71.9045028686523,63.3094177246094,64.1987457275391,0,0,0,0,0,60.9306793212891,35.2966041564941,79.4235076904297,82.4422225952148,14.6707191467285,65.8850784301758,-2.85407018661499,12.2353610992432,31,13.0427932739258,12.7733945846558,8.09549999237061,7.65341520309448,6.53060436248779,6.99686717987061,2.49075746536255,23.7889804840088,26.7448406219482,23.5479011535645,23.8786888122559,0,0,0,0,0,22.6631317138672,13.1285514831543,92.3465881347656,93.4693984985352,14.6707191467285,65.8850784301758,-2.85407018661499,12.2353610992432,85.06005859375,35.787769317627,35.0485725402832,22.2130260467529,21,17.9191493988037,19.1985149383545,6.83432292938232,65.2739410400391,73.3844451904297,64.6124496459961,65.5200881958008,0,0,0,0,0,62.1847534179688,36.023078918457,79,82.0808486938477,14.6707191467285,65.8850784301758,-2.85407018661499,12.2353610992432,"Somalia"
"Zambia",894,2019,102.134704589844,78.0218353271484,77.1256637573242,90.2756195068359,90.564582824707,87.7374496459961,84.7295761108398,91.7689819335938,64.7167129516602,89.6880645751953,86.6909942626953,82.7625427246094,91.1907043457031,88.7350616455078,85.8002471923828,90.1690139770508,86.6825103759766,71.1070327758789,0,9.43542003631592,15.2704267501831,6.44292306900024,30.443733215332,-6.84592819213867,0.0380728505551815,116.125595092773,88.7096328735352,87.6907043457031,102.641998291016,102.970542907715,99.7561416625977,96.3362350463867,104.339935302734,73.581916809082,101.973960876465,98.5663375854492,94.0997467041016,103.682434082031,100.890411376953,97.5535736083984,102.520790100098,98.5566940307617,80.8476104736328,0,-2.97054576873779,3.66376733779907,6.44292306900024,30.443733215332,-6.84592819213867,0.0380728505551815,96,73.3354644775391,72.4931259155273,84.8532257080078,85.1248245239258,79.6402969360352,86.2568893432617,60.8295059204102,82.4675064086914,84.3009567260742,81.4839096069336,77.7914199829102,85.7133407592773,83.4051971435547,80.6466674804688,84.7530212402344,81.4759368896484,66.8359985351562,0,14.8751726150513,20.3596992492676,6.44292306900024,30.443733215332,-6.84592819213867,0.0380728505551815,110.632827758789,84.5136489868164,83.5429077148438,97.7870025634766,98.1000061035156,91.7794952392578,99.4046173095703,70.1014633178711,95.0376434326172,97.1505584716797,93.9041137695312,89.648796081543,98.7782211303711,96.1182556152344,92.9392547607422,97.6715240478516,93.8949279785156,77.0234909057617,0,1.89999663829803,8.22050476074219,6.44292306900024,30.443733215332,-6.84592819213867,0.0380728505551815,"Zambia"
"Zambia",894,2020,96.706657409668,74.3599700927734,73.5058670043945,84.6866836547852,86.9675827026367,85.577392578125,83.154052734375,86.1651840209961,61.5383415222168,86.7790069580078,84.5471725463867,80.8072814941406,87.452995300293,85.9852981567383,83.6735534667969,86.7909927368164,84.8722457885742,74.9896392822266,0,13.0324182510376,16.8459491729736,4.38500308990479,29.5583152770996,-2.22226500511169,2.26018452644348,111.274116516113,85.5612182617188,84.5784530639648,97.4435043334961,100.067985534668,98.4683837890625,95.6800003051758,99.1447143554688,70.8082046508789,99.8510055541992,97.2829742431641,92.9797210693359,100.626518249512,98.9377365112305,96.2777633666992,99.8647994995117,97.6570129394531,86.2857360839844,0,-0.0679831430315971,4.32000112533569,4.38500308990479,29.5583152770996,-2.22226500511169,2.26018452644348,96,73.8165969848633,72.9687347412109,84.0678558349609,86.3320770263672,82.5464096069336,85.5355377197266,61.0886611938477,84.9520492553711,86.1448822021484,83.9293518066406,80.216796875,86.8139419555664,85.3569717407227,83.062126159668,86.1567840576172,84.2520523071289,74.4416580200195,0,13.6679229736328,17.4535865783691,4.38500308990479,29.5583152770996,-2.22226500511169,2.26018452644348,109.085746765137,83.8785400390625,82.9151000976562,95.5271377563477,98.1000061035156,93.7983169555664,97.1948928833008,69.415657043457,96.5318603515625,97.8872909545898,95.3697662353516,91.1511459350586,98.6475524902344,96.9919815063477,94.3843231201172,97.9008102416992,95.7364501953125,84.5888061523438,0,1.89999616146088,6.20168447494507,4.38500308990479,29.5583152770996,-2.22226500511169,2.26018452644348,"Zambia"
"Zambia",894,2021,95.5305480957031,73.5214462280273,72.6769638061523,91.9596252441406,92.5480499267578,89.8326721191406,86.4762268066406,90.336555480957,62.2797546386719,91.727912902832,88.9304275512695,85.414176940918,92.6178741455078,89.5553283691406,86.7658538818359,88.4835739135742,85.9759750366211,78.7685394287109,0,7.45195007324219,13.5237693786621,6.56072092056274,32.0015258789062,-3.05375933647156,3.70731019973755,111.451316833496,85.7742538452148,84.7890472412109,107.285270690918,107.971755981445,104.803840637207,100.888031005859,105.391700744629,72.659065246582,107.014945983887,103.751243591309,99.6489868164062,108.053215026855,104.480278015137,101.225929260254,103.229919433594,100.304412841797,91.8958053588867,0,-7.97175931930542,-0.888033330440521,6.56072092056274,32.0015258789062,-3.05375933647156,3.70731019973755,96,73.8827438354492,73.0341186523438,92.4115219116211,93.0028381347656,86.9011764526367,90.7804641723633,62.5858039855957,90.2741088867188,92.1786727905273,89.3674392700195,85.8339080810547,93.072998046875,89.9954071044922,87.1922302246094,88.9183883666992,86.3984680175781,79.1556091308594,0,6.99716329574585,13.098819732666,6.56072092056274,32.0015258789062,-3.05375933647156,3.70731019973755,101.261421203613,77.9319915771484,77.0368576049805,97.4762725830078,98.0999984741211,91.663932800293,95.7558364868164,66.0159149169922,95.2217254638672,97.2306671142578,94.2653579711914,90.5381698608398,98.1740112304688,94.9277420043945,91.9709320068359,93.7917022705078,91.1336669921875,83.4938583374023,0,1.90000009536743,8.33606719970703,6.56072092056274,32.0015258789062,-3.05375933647156,3.70731019973755,"Zambia"
"Zambia",894,2022,88.3826751708984,68.3214263916016,67.5366744995117,84.3007583618164,84.7097625732422,82.6338043212891,79.9889068603516,82.4290924072266,59.7318305969238,86.0352554321289,83.8186340332031,80.3772583007812,80.4980010986328,78.5494613647461,76.1631088256836,44.4213676452637,42.6864318847656,71.1214904785156,0,15.2902355194092,20.0110931396484,5.5729808807373,28.5271587371826,-1.6594740152359,4.00598859786987,109.989875793457,85.0241851806641,84.0475769042969,104.910041809082,105.41902923584,102.835556030273,99.5440521240234,102.58080291748,74.3346557617188,107.068565368652,104.310043334961,100.027336120605,100.177604675293,97.7527008056641,94.7829513549805,55.2812004089355,53.1221199035645,88.5087814331055,0,-5.41903162002563,0.455950796604156,5.5729808807373,28.5271587371826,-1.6594740152359,4.00598859786987,96,74.2097549438477,73.3573684692383,91.566276550293,92.0105285644531,86.8828048706055,89.5333023071289,64.8798522949219,89.7556533813477,93.4502563476562,91.0426025390625,87.3046188354492,87.4357757568359,85.3193054199219,82.7272796630859,48.2498550415039,46.3653907775879,77.2511367797852,0,7.98946762084961,13.1171970367432,5.5729808807373,28.5271587371826,-1.6594740152359,4.00598859786987,102.353507995605,79.1211242675781,78.2123260498047,97.626350402832,98.0999984741211,92.6329040527344,95.4588241577148,69.1737594604492,95.6958847045898,99.635009765625,97.0680084228516,93.0826416015625,93.2224807739258,90.9659271240234,88.2023620605469,51.4431419372559,49.4339599609375,82.3638000488281,0,1.89999806880951,7.36709213256836,5.5729808807373,28.5271587371826,-1.6594740152359,4.00598859786987,"Zambia"
"Zambia",894,2023,88.7053833007812,69.2382965087891,68.4430160522461,78.8317337036133,81.8647232055664,80.4487838745117,78.3215408325195,79.4508514404297,59.5279083251953,81.860237121582,80.1405334472656,76.9156112670898,79.9939498901367,77.786735534668,76.0299835205078,74.4873580932617,67.7674560546875,66.6113204956055,0,18.135274887085,21.6784629821777,4.32810020446777,26.1011257171631,-0.0724258720874786,4.25880908966064,112.476219177246,87.7924346923828,86.7840423583984,99.9566802978516,103.802429199219,102.007049560547,99.3097534179688,100.74169921875,75.4799041748047,103.796737670898,101.616203308105,97.5270690917969,101.430328369141,98.6316375732422,96.4041213989258,94.448112487793,85.9274444580078,84.4614944458008,0,-3.80242848396301,0.690244674682617,4.32810020446777,26.1011257171631,-0.0724258720874786,4.25880908966064,96,74.9320526123047,74.0713729858398,85.3143997192383,88.596809387207,84.7622451782227,85.9844284057617,64.4231338500977,87.0644302368164,88.5919494628906,86.730827331543,83.2406997680664,86.5721893310547,84.183464050293,82.2822494506836,80.6127700805664,73.3402557373047,72.0890502929688,0,11.4031934738159,15.2377519607544,4.32810020446777,26.1011257171631,-0.0724258720874786,4.25880908966064,106.297294616699,82.9695205688477,82.0165252685547,94.4655151367188,98.0999984741211,93.854133605957,95.207405090332,71.333381652832,96.4032516479492,98.0946273803711,96.0338745117188,92.1693801879883,95.8582153320312,93.2132720947266,91.1081237792969,89.2595672607422,81.2069854736328,79.8215713500977,0,1.89999902248383,6.14586544036865,4.32810020446777,26.1011257171631,-0.0724258720874786,4.25880908966064,"Zambia"
"Zimbabwe",716,2019,117.608474731445,101.064254760742,99.8932342529297,117.131713867188,121.696876525879,114.467674255371,114.193733215332,112.951293945312,98.7494659423828,122.009872436523,116.37646484375,114.371963500977,121.736480712891,115.958129882812,114.236915588379,121.562927246094,115.801628112793,0,0,-21.6968746185303,-14.193736076355,6.1654314994812,14.5400676727295,3.26407146453857,9.22825908660889,90.8161926269531,78.040901184082,77.1366500854492,90.4480438232422,93.9732208251953,88.3908996582031,88.1793670654297,87.2199630737305,76.2534408569336,94.2149124145508,89.8648529052734,88.3169860839844,94.0037994384766,89.5418090820312,88.2127075195312,93.8697891235352,89.4209671020508,0,0,6.02678108215332,11.8206357955933,6.1654314994812,14.5400676727295,3.26407146453857,9.22825908660889,94,80.7768402099609,79.8408813476562,93.6189498901367,97.267707824707,91.2707366943359,90.277702331543,78.9267120361328,91.4896850585938,97.5178756713867,93.0153045654297,91.4131851196289,97.2993621826172,92.6809463500977,91.3052444458008,97.1606521606445,92.5558624267578,0,0,2.73229289054871,8.72926712036133,6.1654314994812,14.5400676727295,3.26407146453857,9.22825908660889,89.8756713867188,77.2326812744141,76.3377914428711,89.5113372802734,93,87.2661514282227,86.3166885375977,75.4637298583984,87.4754943847656,93.2391891479492,88.9341812133789,87.4023513793945,93.0302658081055,88.6144866943359,87.2991485595703,92.8976364135742,88.4948883056641,0,0,7,12.7338514328003,6.1654314994812,14.5400676727295,3.26407146453857,9.22825908660889,"Zimbabwe"
"Zimbabwe",716,2020,125.086181640625,100.931129455566,99.7616500854492,121.215591430664,125.39933013916,116.272659301758,116.494651794434,116.811653137207,107.788642883301,125.677810668945,118.421325683594,116.63062286377,124.996788024902,118.15022277832,116.052085876465,124.539459228516,117.531372070312,0.000283877801848575,0,-25.3993263244629,-16.4946479797363,7.10105800628662,9.80014038085938,1.93386924266815,8.89760208129883,93.2977905273438,75.2813034057617,74.4090270996094,90.4108428955078,93.5313568115234,86.7240676879883,86.8896408081055,87.1260833740234,80.3961029052734,93.7390670776367,88.3266906738281,86.9910659790039,93.2311172485352,88.1244812011719,86.5595474243164,92.890007019043,87.6629028320312,0.000211735386983491,0,6.4686427116394,13.1103582382202,7.10105800628662,9.80014038085938,1.93386924266815,8.89760208129883,94,75.8479156494141,74.9690704345703,91.0913238525391,94.2353286743164,87.5436248779297,87.7818450927734,81.0012130737305,87.3768005371094,94.4446029663086,88.9914855957031,87.6458053588867,93.9328308105469,88.7877578735352,87.2110443115234,93.5891571044922,88.3227005004883,0.000213329039979726,0,5.76467037200928,12.4563760757446,7.10105800628662,9.80014038085938,1.93386924266815,8.89760208129883,92.7677536010742,74.8536224365234,73.9863052368164,89.8972091674805,93,86.3960113525391,86.6311111450195,79.9393692016602,86.2313766479492,93.2065277099609,87.8248977661133,86.4968566894531,92.7014617919922,87.6238403320312,86.0677947998047,92.3622970581055,87.1648788452148,0.000210532511118799,0,7.00000190734863,13.603985786438,7.10105800628662,9.80014038085938,1.93386924266815,8.89760208129883,"Zimbabwe"
"Zimbabwe",716,2021,117.910659790039,101.912185668945,100.731330871582,117.510627746582,122.319374084473,113.611190795898,113.764129638672,106.85334777832,93.3962554931641,122.092430114746,115.180320739746,112.744537353516,121.610321044922,114.591316223145,111.410301208496,119.10848236084,111.595306396484,0,0,-22.319372177124,-13.7641286849976,6.99418544769287,14.5601654052734,8.14101696014404,14.5658044815063,90.6386566162109,78.3405303955078,77.4328079223633,90.3311538696289,94.0276641845703,87.3336334228516,87.4511947631836,82.1388320922852,71.7942886352539,93.8532104492188,88.5398254394531,86.6674270629883,93.4826126098633,88.0870590209961,85.6417922973633,91.5594329833984,85.7840042114258,0,0,5.97233581542969,12.5488052368164,6.99418544769287,14.5601654052734,8.14101696014404,14.5658044815063,94,81.2457962036133,80.3044052124023,93.6810913085938,97.5146865844727,90.6943283081055,85.1849517822266,74.4567794799805,90.5724029541016,97.3337631225586,91.8233337402344,89.8814926147461,96.9494171142578,91.3537673950195,88.8178176879883,94.9549179077148,88.9653091430664,0,0,2.48531651496887,9.30567455291748,6.99418544769287,14.5601654052734,8.14101696014404,14.5658044815063,89.6480407714844,77.4843215942383,76.5865173339844,89.3438949584961,93,86.4954071044922,81.2411041259766,71.0096206665039,86.3791275024414,92.8274536132812,87.5721435546875,85.7202072143555,92.4608993530273,87.1243209838867,84.7057800292969,90.5587463378906,84.8464431762695,0,0,7,13.5045919418335,6.99418544769287,14.5601654052734,8.14101696014404,14.5658044815063,"Zimbabwe"
"Zimbabwe",716,2022,182.744491577148,101.930046081543,100.748992919922,189.416213989258,193.694763183594,181.717437744141,186.503677368164,185.779418945312,162.044296264648,186.891403198242,179.478515625,181.528915405273,189.154205322266,180.544448852539,183.903900146484,162.540084838867,151.164184570312,0,0,-93.6947631835938,-86.5036773681641,3.71258568763733,14.7380657196045,2.57978940010071,6.19659805297852,89.8273468017578,50.1033210754395,49.522777557373,93.1068115234375,95.2099075317383,89.3225021362305,91.675163269043,91.3191604614258,79.6522445678711,91.8657455444336,88.2219696044922,89.2298355102539,92.9780197143555,88.7459259033203,90.3972473144531,79.8959503173828,74.3041687011719,0,0,4.79008913040161,8.32483863830566,3.71258568763733,14.7380657196045,2.57978940010071,6.19659805297852,94,52.4307174682617,51.8232078552246,97.4318008422852,99.6325988769531,95.9336547851562,95.5611114501953,83.3522491455078,93.4717102050781,96.1330947875977,92.3200607299805,93.3747329711914,97.2970352172852,92.8683471679688,94.5963821411133,83.6072692871094,77.755744934082,0,0,0.367400199174881,4.06634569168091,3.71258568763733,14.7380657196045,2.57978940010071,6.19659805297852,87.7423629760742,48.940372467041,48.3733062744141,90.9457092285156,93,89.5472946166992,89.1995544433594,77.8034439086914,87.2492446899414,89.7334594726562,86.1742553710938,87.1587219238281,90.8199157714844,86.6860504150391,88.2990417480469,78.0414886474609,72.5794982910156,0,0,7.00000095367432,10.4527053833008,3.71258568763733,14.7380657196045,2.57978940010071,6.19659805297852,"Zimbabwe"
"Zimbabwe",716,2023,116.077239990234,100.625267028809,99.4593276977539,125.401817321777,125.948028564453,120.78288269043,122.627426147461,121.18953704834,113.828056335449,124.027618408203,117.768753051758,118.798301696777,125.977127075195,120.490821838379,122.330741882324,129.104385375977,119.8759765625,0,0,-25.9480285644531,-22.6274223327637,2.63648796081543,8.18720149993896,3.34676456451416,5.89501571655273,89.0175476074219,77.1677093505859,76.2735748291016,96.1683959960938,96.587272644043,92.626220703125,94.0407638549805,92.9380798339844,87.2926864624023,95.1145477294922,90.3147354125977,91.1042785644531,96.6095886230469,92.4022445678711,93.8132476806641,99.0078277587891,91.9307327270508,0,0,3.41272354125977,5.95923566818237,2.63648796081543,8.18720149993896,3.34676456451416,5.89501571655273,94,81.4869079589844,80.5427322387695,101.55110168457,101.993423461914,99.3043823242188,98.1399765014648,92.1786041259766,97.810661315918,100.438270568848,95.3698043823242,96.2035369873047,102.016990661621,97.5741500854492,99.0641250610352,104.549461364746,97.0762481689453,0,0,-1.99342691898346,0.69561767578125,2.63648796081543,8.18720149993896,3.34676456451416,5.89501571655273,85.7114028930664,74.3016738891602,73.4407501220703,92.5966720581055,93,90.5480651855469,89.4863357543945,84.0506134033203,89.1860580444336,91.5819702148438,86.9604187011719,87.7206420898438,93.021484375,88.9703979492188,90.3289947509766,95.3306503295898,88.5163955688477,0,0,7.00000143051147,9.45193576812744,2.63648796081543,8.18720149993896,3.34676456451416,5.89501571655273,"Zimbabwe"
