"country","adminlevel_1","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_penta2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Ethiopia","Amhara",2019,96.7510299682617,58.3763580322266,57.6411361694336,97.1206741333008,102.33430480957,97.839111328125,95.6109237670898,68.0579528808594,0,91.7196197509766,0,87.3502044677734,91.7498931884766,0,87.1215057373047,90.9995269775391,86.5304870605469,85.6793899536133,0,-2.33430337905884,2.16088485717773,4.39265060424805,30.196460723877,4.13413667678833,8.34518909454346,74,44.6491432189941,44.0868110656738,74.2827224731445,78.2703704833984,74.8322296142578,73.1279907226562,52.0541114807129,0,70.1517333984375,0,66.8097839355469,70.1748886108398,0,66.6348648071289,69.6009674072266,66.1828231811523,65.5318603515625,0,21.7296276092529,25.1677722930908,4.39265060424805,30.196460723877,4.13413667678833,8.34518909454346,69.9626159667969,42.2131195068359,41.681468963623,70.2299118041992,74,70.7494354248047,69.13818359375,49.2140808105469,0,66.3243103027344,0,63.1646957397461,66.3461990356445,0,62.9993171691895,65.803596496582,62.5719375610352,61.9564933776855,0,26,29.2505626678467,4.39265060424805,30.196460723877,4.13413667678833,8.34518909454346,"Ethiopia"
"Ethiopia","Amhara",2020,92.8058776855469,58.4326324462891,57.6967010498047,97.1333312988281,103.270904541016,99.5100250244141,97.4027328491211,74.1874084472656,0,92.5339431762695,0,88.9416885375977,92.6047821044922,0,88.9370803833008,92.2004928588867,88.3630905151367,88.2459335327148,0,-3.27090334892273,0.489977359771729,3.64176225662231,25.309534072876,3.97743368148804,7.47434711456299,74,46.5920372009277,46.0052375793457,77.4505615234375,82.3444290161133,79.3456420898438,77.6653594970703,59.1543197631836,0,73.7831726074219,0,70.9188385009766,73.8396530151367,0,70.915168762207,73.5172882080078,70.4574890136719,70.3640670776367,0,17.6555709838867,20.6543598175049,3.64176225662231,25.309534072876,3.97743368148804,7.47434711456299,66.5011596679688,41.8705978393555,41.34326171875,69.60205078125,74,71.3050994873047,69.7950897216797,53.1598777770996,0,66.3063049316406,0,63.7322311401367,66.357063293457,0,63.728931427002,66.0673675537109,63.317626953125,63.2336807250977,0,26,28.6949043273926,3.64176225662231,25.309534072876,3.97743368148804,7.47434711456299,"Ethiopia"
"Ethiopia","Amhara",2021,86.6001205444336,56.3092842102051,55.6001014709473,92.2239227294922,95.5399780273438,91.2368469238281,88.5728759765625,73.4239044189453,0,84.8757247924805,0,81.0242309570312,84.8521270751953,0,80.9190521240234,84.5975189208984,80.8601303100586,80.6523056030273,0,4.46001958847046,8.76315402984619,4.50401449203491,18.7089405059814,4.76436758041382,9.05379390716553,74,48.1164169311523,47.5104141235352,78.8055572509766,81.6391372680664,77.9620971679688,75.6857299804688,62.7408905029297,0,72.5265045166016,0,69.2353973388672,72.5063400268555,0,69.1455230712891,72.2887725830078,69.0951690673828,68.9175872802734,0,18.3608646392822,22.0379028320312,4.50401449203491,18.7089405059814,4.76436758041382,9.05379390716553,67.07568359375,43.614070892334,43.0647735595703,71.4315719604492,74,70.6670303344727,68.6036682128906,56.8701019287109,0,65.7400588989258,0,62.7569046020508,65.7217864990234,0,62.6754379272461,65.5245742797852,62.6298027038574,62.4688339233398,0,25.9999980926514,29.3329677581787,4.50401449203491,18.7089405059814,4.76436758041382,9.05379390716553,"Ethiopia"
"Ethiopia","Amhara",2022,104.038200378418,63.525218963623,62.7251510620117,106.356048583984,113.302307128906,107.530883789062,107.578918457031,89.7696533203125,0,100.090858459473,0,94.3747406005859,101.118270874023,0,96.0051193237305,101.063095092773,95.1755447387695,95.7815322875977,0,-13.3023099899292,-7.53088712692261,5.09382677078247,18.1707744598389,1.85618424415588,6.85546016693115,74,45.1840400695801,44.6149711608887,75.6486358642578,80.5893478393555,76.4842681884766,76.5184326171875,63.8511047363281,0,71.1923446655273,0,67.126594543457,71.9231185913086,0,68.286247253418,71.8838729858398,67.6961898803711,68.1272201538086,0,19.4106521606445,23.5157337188721,5.09382677078247,18.1707744598389,1.85618424415588,6.85546016693115,67.9494247436523,41.4895896911621,40.9670486450195,69.463264465332,74,70.2305679321289,70.2619400024414,58.6303520202637,0,65.371337890625,0,61.6380271911621,66.0423583984375,0,62.7028617858887,66.0063247680664,62.1610488891602,62.5568313598633,0,25.9999980926514,29.7694301605225,5.09382677078247,18.1707744598389,1.85618424415588,6.85546016693115,"Ethiopia"
"Ethiopia","Amhara",2023,92.2262725830078,66.5980758666992,65.7593154907227,102.179794311523,107.450256347656,104.564399719238,101.991767883301,91.028205871582,0,95.3595504760742,0,92.3752670288086,96.6143112182617,0,93.9126052856445,94.8404998779297,91.3606109619141,93.4972839355469,0,-7.45025825500488,-4.56440114974976,2.68576097488403,12.4780607223511,4.31358957290649,6.88349771499634,74,53.436595916748,52.7635879516602,81.986457824707,86.2153472900391,83.8998107910156,81.8355941772461,73.0387115478516,0,76.5140686035156,0,74.1195602416992,77.5208587646484,0,75.3530807495117,76.0975952148438,73.305419921875,75.0198364257812,0,13.7846546173096,16.1001930236816,2.68576097488403,12.4780607223511,4.31358957290649,6.88349771499634,63.515380859375,45.865478515625,45.2878303527832,70.3702774047852,74,72.0125350952148,70.2407913208008,62.6902809143066,0,65.6732406616211,0,63.617992401123,66.5373840332031,0,64.6767425537109,65.3157730102539,62.9192085266113,64.3907165527344,0,26,27.9874629974365,2.68576097488403,12.4780607223511,4.31358957290649,6.88349771499634,"Ethiopia"
"Ethiopia","Benishangul Gumuz",2019,101.684265136719,62.7319107055664,61.941837310791,94.1687316894531,103.460830688477,94.8326950073242,91.7723693847656,51.7793426513672,0,95.8814163208008,0,87.6929016113281,96.3554611206055,0,88.0080490112305,95.7463531494141,88.4132385253906,85.4974670410156,0,-3.46083164215088,5.16730451583862,8.33951950073242,44.6712760925293,5.06576538085938,12.9828243255615,74,45.652702331543,45.0777282714844,68.5306167602539,75.2928848266602,69.0138168334961,66.7866897583008,37.6820487976074,0,69.7770156860352,0,63.8178825378418,70.1220016479492,0,64.0472259521484,69.6787261962891,64.3421020507812,62.2201690673828,0,24.7071189880371,30.9861831665039,8.33951950073242,44.6712760925293,5.06576538085938,12.9828243255615,72.7293319702148,44.868782043457,44.3036842346191,67.3538589477539,74,67.8287582397461,65.6398696899414,37.0349960327148,0,68.5788497924805,0,62.7220420837402,68.9179153442383,0,62.9474487304688,68.4822463989258,63.2372589111328,61.1517677307129,0,25.9999980926514,32.1712417602539,8.33951950073242,44.6712760925293,5.06576538085938,12.9828243255615,"Ethiopia"
"Ethiopia","Benishangul Gumuz",2020,100.157844543457,60.9105033874512,60.143367767334,89.2572708129883,99.2516403198242,94.5573577880859,89.6884155273438,65.1002655029297,0,92.6554489135742,0,87.9791870117188,92.7249374389648,0,88.0872802734375,92.3388977050781,87.7578582763672,85.4029922485352,0,0.748360335826874,5.44264268875122,4.72967720031738,28.8208961486816,6.95136213302612,11.3522624969482,74,45.0027351379395,44.4359512329102,65.9462890625,73.3304595947266,69.8621673583984,66.2648239135742,48.098274230957,0,68.4569778442383,0,65.0019912719727,68.5083160400391,0,65.0818557739258,68.2230987548828,64.8384628295898,63.0986137390137,0,26.6695384979248,30.1378326416016,4.72967720031738,28.8208961486816,6.95136213302612,11.3522624969482,74.675651550293,45.413631439209,44.8416709899902,66.5484085083008,74,70.5000381469727,66.8698577880859,48.5374336242676,0,69.0820159912109,0,65.5954895019531,69.1338272094727,0,65.6760787963867,68.8460006713867,65.4304733276367,63.674732208252,0,25.9999980926514,29.4999580383301,4.72967720031738,28.8208961486816,6.95136213302612,11.3522624969482,"Ethiopia"
"Ethiopia","Benishangul Gumuz",2021,73.0481109619141,51.0513000488281,50.4083366394043,70.7996673583984,77.8865432739258,71.3086700439453,68.1567001342773,46.7668037414551,0,70.3832626342773,0,64.3731384277344,70.4132766723633,0,64.2230758666992,70.3207397460938,65.3685760498047,64.4106521606445,0,22.1134548187256,28.6913299560547,8.44545745849609,32.7123794555664,6.23618936538696,14.154972076416,74,51.7165451049805,51.0652008056641,71.7222518920898,78.9014739990234,72.2378845214844,69.0448379516602,47.3762168884277,0,71.300422668457,0,65.2119750976562,71.3308258056641,0,65.0599517822266,71.2370758056641,66.2203826904297,65.2499771118164,0,21.0985260009766,27.7621173858643,8.44545745849609,32.7123794555664,6.23618936538696,14.154972076416,69.4030075073242,48.5038375854492,47.8929557800293,67.2667617797852,74,67.750358581543,64.7556762695312,44.4331359863281,0,66.8711318969727,0,61.1609115600586,66.8996505737305,0,61.0183334350586,66.8117218017578,62.1066741943359,61.1965560913086,0,26.0000019073486,32.249641418457,8.44545745849609,32.7123794555664,6.23618936538696,14.154972076416,"Ethiopia"
"Ethiopia","Benishangul Gumuz",2022,72.0913925170898,49.1941986083984,48.5746192932129,69.7065963745117,75.1508407592773,68.6522064208984,72.9638824462891,48.9635581970215,0,67.3807373046875,0,61.9343490600586,67.96044921875,0,61.7297439575195,67.0348587036133,61.5616760253906,61.7005157470703,0,24.8491554260254,31.3477935791016,8.64745712280273,34.1931533813477,-4.26113176345825,4.75480508804321,74,50.4966049194336,49.8606300354004,71.5520629882812,77.1404495239258,70.4697570800781,74.8955841064453,50.2598571777344,0,69.1646270751953,0,63.5740509033203,69.7596893310547,0,63.3640289306641,68.8095855712891,63.1915092468262,63.3340263366699,0,22.8595523834229,29.5302391052246,8.64745712280273,34.1931533813477,-4.26113176345825,4.75480508804321,70.9873962402344,48.4408493041992,47.8307609558105,68.6391220092773,74,67.6008834838867,71.8465270996094,48.2137413024902,0,66.3488845825195,0,60.9859008789062,66.9197158813477,0,60.7844314575195,66.00830078125,60.6189346313477,60.7556495666504,0,25.9999980926514,32.3991165161133,8.64745712280273,34.1931533813477,-4.26113176345825,4.75480508804321,"Ethiopia"
"Ethiopia","Benishangul Gumuz",2023,86.3334045410156,57.6643333435059,56.9380836486816,81.826789855957,88.3616180419922,79.7976303100586,74.9161071777344,52.7229499816895,0,80.9010543823242,0,72.6669082641602,81.5085296630859,0,73.0631942749023,79.6647491455078,75.6805572509766,73.0726852416992,0,11.6383848190308,20.2023677825928,9.69197273254395,30.9870529174805,7.90115356445312,16.8273487091064,74,49.4265251159668,48.804027557373,70.1371841430664,75.7384567260742,68.3979034423828,64.2137451171875,45.1910552978516,0,69.3436965942383,0,62.2858619689941,69.864387512207,0,62.6255340576172,68.2840042114258,64.8689880371094,62.6336708068848,0,24.261547088623,31.6020965576172,9.69197273254395,30.9870529174805,7.90115356445312,16.8273487091064,72.3014450073242,48.2920227050781,47.6838073730469,68.5272979736328,74,66.8279418945312,62.739818572998,44.1537704467773,0,67.7520217895508,0,60.8561935424805,68.2607650756836,0,61.1880683898926,66.7166519165039,63.3800277709961,61.1960144042969,0,25.9999980926514,33.1720581054688,9.69197273254395,30.9870529174805,7.90115356445312,16.8273487091064,"Ethiopia"
"Ethiopia","Central Ethiopia",2019,97.1595458984375,84.7540130615234,83.6865768432617,91.125,91.409797668457,88.6328201293945,88.2916717529297,55.4056243896484,0,97.8358764648438,0,93.7324905395508,97.4983673095703,0,94.3163681030273,96.9011840820312,93.5487060546875,94.0547332763672,0,8.59020137786865,11.3671827316284,3.03794741630554,38.4624557495117,2.27757883071899,5.24633455276489,74,64.5515213012695,63.738525390625,69.4038848876953,69.6207962036133,67.5057525634766,67.2459335327148,42.1987991333008,0,74.5151214599609,0,71.3898391723633,74.258056640625,0,71.8345413208008,73.80322265625,71.2498626708984,71.6352691650391,0,30.3792018890381,32.4942436218262,3.03794741630554,38.4624557495117,2.27757883071899,5.24633455276489,78.6546630859375,68.6118621826172,67.7477340698242,73.7694473266602,74,71.7519226074219,71.4757461547852,44.8531379699707,0,79.2021789550781,0,75.8803176879883,78.9289474487305,0,76.3529891967773,78.4455032348633,75.7315292358398,76.1411819458008,0,26,28.2480812072754,3.03794741630554,38.4624557495117,2.27757883071899,5.24633455276489,"Ethiopia"
"Ethiopia","Central Ethiopia",2020,95.1616134643555,84.8320388793945,83.7636260986328,93.4812393188477,93.1786727905273,89.331787109375,87.5456237792969,68.2691497802734,0,99.119255065918,0,94.3890380859375,98.6385726928711,0,94.6033706665039,98.1102142333984,94.0403289794922,94.1029434204102,0,6.82133007049561,10.6682138442993,4.12850189208984,23.5291156768799,3.86147856712341,7.83055925369263,74,65.9674682617188,65.1366500854492,72.6932983398438,72.4580154418945,69.4665832519531,68.0776214599609,53.087760925293,0,77.0775604248047,0,73.3992233276367,76.7037734985352,0,73.5658950805664,76.2929000854492,73.128059387207,73.1767501831055,0,27.5419864654541,30.5334167480469,4.12850189208984,23.5291156768799,3.86147856712341,7.83055925369263,75.5747985839844,67.3713302612305,66.5228271484375,74.2402877807617,74,70.9449081420898,69.5263900756836,54.217529296875,0,78.7178497314453,0,74.9612426757812,78.3361129760742,0,75.1314544677734,77.9164962768555,74.6843032836914,74.7340316772461,0,26.0000019073486,29.0550937652588,4.12850189208984,23.5291156768799,3.86147856712341,7.83055925369263,"Ethiopia"
"Ethiopia","Central Ethiopia",2021,94.1184921264648,83.611328125,82.5582885742188,95.0419387817383,95.7818908691406,92.2983245849609,89.5270538330078,76.8947448730469,0,100.946273803711,0,97.3638305664062,101.200042724609,0,97.5385055541992,100.556442260742,96.8525314331055,97.5686416625977,0,4.2181077003479,7.70167636871338,3.63698029518127,15.7735605239868,4.84546422958374,8.3062162399292,74,65.7388153076172,64.9108734130859,74.7260589599609,75.3078384399414,72.5689010620117,70.3900146484375,60.457950592041,0,79.368293762207,0,76.551628112793,79.5678176879883,0,76.68896484375,79.0617904663086,76.1496124267578,76.7126541137695,0,24.6921634674072,27.431095123291,3.63698029518127,15.7735605239868,4.84546422958374,8.3062162399292,72.7148742675781,64.5971603393555,63.7835960388184,73.4283218383789,74,71.3086318969727,69.1675796508789,59.4080047607422,0,77.9899444580078,0,75.2221908569336,78.1860046386719,0,75.3571395874023,77.6887588500977,74.8271636962891,75.3804168701172,0,26,28.6913661956787,3.63698029518127,15.7735605239868,4.84546422958374,8.3062162399292,"Ethiopia"
"Ethiopia","Central Ethiopia",2022,98.2315292358398,88.6463317871094,87.5298843383789,98.9645767211914,98.3636856079102,95.2961883544922,94.6000595092773,87.9528274536133,0,95.6900939941406,0,92.5101165771484,103.16096496582,0,99.4287719726562,102.758262634277,99.1927032470703,98.9260864257812,0,1.63631415367126,4.70381498336792,3.11852955818176,8.82737255096436,2.61661100387573,5.65354061126709,74,66.7792587280273,65.9382095336914,74.5522155761719,74.0995559692383,71.7887420654297,71.2643280029297,66.2568283081055,0,72.0854797363281,0,69.6899261474609,77.7134552001953,0,74.9019088745117,77.4100875854492,74.7240753173828,74.5232238769531,0,25.9004459381104,28.2112617492676,3.11852955818176,8.82737255096436,2.61661100387573,5.65354061126709,73.9005737304688,66.6895370483398,65.8496170043945,74.4520568847656,74,71.6922912597656,71.168586730957,66.1678085327148,0,71.9886322021484,0,69.5962982177734,77.6090469360352,0,74.8012771606445,77.3060836791992,74.6236801147461,74.423095703125,0,25.9999980926514,28.307710647583,3.11852955818176,8.82737255096436,2.61661100387573,5.65354061126709,"Ethiopia"
"Ethiopia","Central Ethiopia",2023,98.6212692260742,89.0530776977539,87.9315032958984,103.384857177734,101.65747833252,98.5137481689453,96.08642578125,90.6341171264648,0,98.9939575195312,0,95.8785247802734,103.270195007324,0,99.2030181884766,100.92529296875,97.3342208862305,100.228713989258,0,-1.657475233078,1.48625504970551,3.09247326850891,7.50128316879272,4.31712341308594,7.2760910987854,74,66.8205413818359,65.9789810180664,77.5743255615234,76.278190612793,73.9193115234375,72.0979843139648,68.0068664550781,0,74.2796325683594,0,71.9419860839844,77.4882888793945,0,74.4365005493164,75.7288055419922,73.0342559814453,75.2061309814453,0,23.7218074798584,26.0806903839111,3.09247326850891,7.50128316879272,4.31712341308594,7.2760910987854,71.7898330688477,64.824821472168,64.0083847045898,75.2574157714844,74,71.7115707397461,69.9446411132812,65.975715637207,0,72.0611267089844,0,69.7932968139648,75.1739501953125,0,72.2133178710938,73.4670181274414,70.8529510498047,72.9599533081055,0,26.0000019073486,28.2884311676025,3.09247326850891,7.50128316879272,4.31712341308594,7.2760910987854,"Ethiopia"
"Ethiopia","Dire Dawa",2019,95.9602508544922,66.9158172607422,66.0730514526367,82.0426406860352,86.4979248046875,77.2732467651367,71.9660873413086,30.7766494750977,0,84.401123046875,0,76.2846603393555,85.4967498779297,0,76.1839141845703,84.4577941894531,76.9647064208984,74.5404739379883,0,13.5020742416382,22.7267570495605,10.6646280288696,58.0627899169922,8.63754844665527,18.3810138702393,74,51.6023101806641,50.9524078369141,63.2673988342285,66.7031021118164,59.5894660949707,55.4968376159668,23.7334957122803,0,65.0861434936523,0,58.8271179199219,65.9310455322266,0,58.7494239807129,65.1298446655273,59.3515357971191,57.4820823669434,0,33.2968978881836,40.4105339050293,10.6646280288696,58.0627899169922,8.63754844665527,18.3810138702393,82.0951309204102,57.2472763061523,56.5262794494629,70.1884536743164,74,66.1081771850586,61.5678367614746,26.3297901153564,0,72.2061614990234,0,65.2624282836914,73.1434783935547,0,65.1762390136719,72.254638671875,65.8442153930664,63.7702560424805,0,26,33.8918266296387,10.6646280288696,58.0627899169922,8.63754844665527,18.3810138702393,"Ethiopia"
"Ethiopia","Dire Dawa",2020,98.1244201660156,66.2792739868164,65.4445266723633,78.3181381225586,83.161994934082,74.7459564208984,69.1318435668945,44.1690139770508,0,80.3505249023438,0,73.8394241333008,83.6336364746094,0,73.7414245605469,81.9798278808594,73.9619293212891,71.3403396606445,0,16.8380031585693,25.2540435791016,10.1200561523438,37.3464584350586,9.26821231842041,18.4503211975098,74,49.9841575622559,49.3546371459961,59.0631980895996,62.7161712646484,56.3692588806152,52.1354103088379,33.3098258972168,0,60.5959129333496,0,55.685604095459,63.0718574523926,0,55.6116943359375,61.8246459960938,55.7779884338379,53.8009300231934,0,37.2838287353516,43.6307411193848,10.1200561523438,37.3464584350586,9.26821231842041,18.4503211975098,87.3140106201172,58.9772605895996,58.2344741821289,69.6897964477539,74,66.5111618041992,61.5155639648438,39.3028945922852,0,71.4982681274414,0,65.7044982910156,74.4196853637695,0,65.6172943115234,72.9480743408203,65.8135070800781,63.4807395935059,0,25.9999980926514,33.4888381958008,10.1200561523438,37.3464584350586,9.26821231842041,18.4503211975098,"Ethiopia"
"Ethiopia","Dire Dawa",2021,111.459136962891,76.8450317382812,75.8772201538086,90.6255416870117,92.1393356323242,79.4183349609375,73.6984252929688,50.2368698120117,0,89.7202606201172,0,79.3825912475586,90.9834213256836,0,78.7152557373047,89.4759674072266,81.2237091064453,77.315055847168,0,7.86066579818726,20.5816612243652,13.8062601089478,33.1547698974609,8.96541404724121,21.5338859558105,74,51.0189895629883,50.3764343261719,60.1681518554688,61.1731910705566,52.7274627685547,48.9298973083496,33.3532867431641,0,59.5671195983887,0,52.703727722168,60.4057579040527,0,52.2606735229492,59.4049301147461,53.926082611084,51.3310508728027,0,38.8268089294434,47.2725372314453,13.8062601089478,33.1547698974609,8.96541404724121,21.5338859558105,89.5163269042969,61.7166633605957,60.9393730163574,72.7842254638672,74,63.7833709716797,59.1895294189453,40.3468132019043,0,72.0571670532227,0,63.7546577453613,73.0716552734375,0,63.2187042236328,71.860969543457,65.2333145141602,62.0941543579102,0,25.9999980926514,36.2166290283203,13.8062601089478,33.1547698974609,8.96541404724121,21.5338859558105,"Ethiopia"
"Ethiopia","Dire Dawa",2022,104.118629455566,76.1942367553711,75.2346115112305,88.5624084472656,90.8866271972656,81.5545120239258,76.7823104858398,57.0415382385254,0,87.7739868164062,0,78.5404205322266,90.7938842773438,0,81.1661605834961,90.4287109375,82.5804672241211,81.7226104736328,0,9.11337566375732,18.445484161377,10.2678575515747,27.1489028930664,7.6403694152832,17.1237239837646,74,54.1533584594727,53.4713249206543,62.9437599182129,64.5956497192383,57.963062286377,54.5713233947754,40.5410079956055,0,62.383415222168,0,55.820858001709,64.5297393798828,0,57.6870460510254,64.2702026367188,58.6922340393066,58.0825309753418,0,35.4043502807617,42.036937713623,10.2678575515747,27.1489028930664,7.6403694152832,17.1237239837646,84.7735137939453,62.0374336242676,61.2561073303223,72.1076126098633,74,66.4017868041992,62.5162506103516,46.4432907104492,0,71.465690612793,0,63.9477043151855,73.9244918823242,0,66.0855865478516,73.6271667480469,67.2371139526367,66.5386505126953,0,26,33.598217010498,10.2678575515747,27.1489028930664,7.6403694152832,17.1237239837646,"Ethiopia"
"Ethiopia","Dire Dawa",2023,108.268424987793,73.139404296875,72.21826171875,86.5751953125,88.7293930053711,78.7959823608398,75.3885879516602,58.4130973815918,0,88.4699172973633,0,78.5421524047852,88.6842651367188,0,78.7677841186523,88.3627395629883,81.8137969970703,78.1698608398438,0,11.2706098556519,21.2040138244629,11.1951684951782,24.0179996490479,6.14217185974121,16.6497135162354,74,49.9897956848145,49.3602027893066,59.1729698181152,60.645336151123,53.8559875488281,51.5270767211914,39.924560546875,0,60.4679870605469,0,53.6824951171875,60.6144943237305,0,53.8367118835449,60.3947334289551,55.9186248779297,53.4280395507812,0,39.354663848877,46.1440124511719,11.1951684951782,24.0179996490479,6.14217185974121,16.6497135162354,90.2954788208008,60.9980087280273,60.2297706604004,72.2034072875977,74,65.715576171875,62.8738174438477,48.7163200378418,0,73.7835998535156,0,65.5038833618164,73.9623718261719,0,65.6920547485352,73.694221496582,68.232421875,65.1933898925781,0,25.9999961853027,34.2844200134277,11.1951684951782,24.0179996490479,6.14217185974121,16.6497135162354,"Ethiopia"
"Ethiopia","Gambela",2019,70.2202758789062,45.872127532959,45.2943954467773,69.3289184570312,91.7169952392578,81.7152404785156,73.3986892700195,24.8094501495361,0,89.6684417724609,0,80.4605941772461,90.207160949707,0,79.2272109985352,89.1155471801758,80.4038848876953,74.1802597045898,0,8.2830057144165,18.2847595214844,10.9050159454346,66.8537139892578,11.884108543396,21.4931602478027,74,48.3412742614746,47.7324447631836,73.0606689453125,96.6538238525391,86.1137084960938,77.3495025634766,26.1448631286621,0,94.495002746582,0,84.7915267944336,95.0627212524414,0,83.4917526245117,93.9123458862305,84.7317657470703,78.1731414794922,0,3.34617757797241,13.8862924575806,10.9050159454346,66.8537139892578,11.884108543396,21.4931602478027,56.6557998657227,37.0109977722168,36.5448608398438,55.9366340637207,74,65.930290222168,59.2202453613281,20.0170040130615,0,72.34716796875,0,64.9179992675781,72.7818222045898,0,63.9228706359863,71.9010772705078,64.8722457885742,59.8508415222168,0,25.9999980926514,34.069709777832,10.9050159454346,66.8537139892578,11.884108543396,21.4931602478027,"Ethiopia"
"Ethiopia","Gambela",2020,75.3015060424805,45.4120178222656,44.8400764465332,71.8305130004883,96.6962051391602,85.1844253540039,76.5628814697266,46.7664833068848,0,94.3265380859375,0,83.6183853149414,95.5491485595703,0,86.4482498168945,94.3196716308594,86.3246154785156,79.6895446777344,0,3.30379176139832,14.8155727386475,11.9050998687744,40.1005935668945,11.8287372589111,22.3256149291992,74,44.627124786377,44.0650672912598,70.5890121459961,95.0249328613281,83.7121200561523,75.2395858764648,45.9581832885742,0,92.6962203979492,0,82.1731414794922,93.8976974487305,0,84.9540939331055,92.6894683837891,84.8325958251953,78.3122024536133,0,4.97506999969482,16.2878837585449,11.9050998687744,40.1005935668945,11.8287372589111,22.3256149291992,57.6269874572754,34.7530632019043,34.3153648376465,54.9706993103027,74,65.1902236938477,58.5923004150391,35.7896118164062,0,72.1865310668945,0,63.9917602539062,73.1221771240234,0,66.1574096679688,72.1812744140625,66.0627899169922,60.9850845336914,0,26,34.8097724914551,11.9050998687744,40.1005935668945,11.8287372589111,22.3256149291992,"Ethiopia"
"Ethiopia","Gambela",2021,76.6065444946289,49.0027198791504,48.3855590820312,68.8317565917969,94.3822784423828,82.5287551879883,71.0738906860352,47.7372741699219,0,91.7400283813477,0,79.9330902099609,93.6501693725586,0,81.6901550292969,90.6618270874023,80.4389114379883,77.3374252319336,0,5.61772155761719,17.4712467193604,12.5590581893921,34.1351661682129,15.5161294937134,26.1265068054199,74,47.3353958129883,46.7392311096191,66.48974609375,91.1709136962891,79.720703125,68.6555938720703,46.1130104064941,0,88.6185684204102,0,77.2133636474609,90.4637145996094,0,78.91064453125,87.5770568847656,77.7019729614258,74.7060165405273,0,8.82908535003662,20.2792930603027,12.5590581893921,34.1351661682129,15.5161294937134,26.1265068054199,60.0630073547363,38.4203605651855,37.9364738464355,53.9672241210938,74,64.706298828125,55.7251625061035,37.4281921386719,0,71.928352355957,0,62.6711807250977,73.4259948730469,0,64.0487976074219,71.0830001831055,63.0677680969238,60.6360626220703,0,26,35.2937049865723,12.5590581893921,34.1351661682129,15.5161294937134,26.1265068054199,"Ethiopia"
"Ethiopia","Gambela",2022,71.333122253418,42.8015327453613,42.2624702453613,78.520751953125,101.47144317627,87.0621795654297,81.657470703125,61.6578140258789,0,97.3674163818359,0,85.8490371704102,98.9161071777344,0,91.0758666992188,98.064323425293,87.2234954833984,88.0301055908203,0,-1.47144436836243,12.9378232955933,14.2003183364868,25.9545669555664,7.98992013931274,21.055643081665,74,44.4017219543457,43.8425064086914,81.4563522338867,105.265083312988,90.3171081542969,84.7103424072266,63.9629707336426,0,101.007621765137,0,89.0586090087891,102.614212036133,0,94.4808502197266,101.730590820312,90.4844589233398,91.3212280273438,0,-5.26508474349976,9.68289184570312,14.2003183364868,25.9545669555664,7.98992013931274,21.055643081665,52.021053314209,31.2138385772705,30.8207187652588,57.2627639770508,74,63.4917640686035,59.5502777099609,44.965145111084,0,71.0070571899414,0,62.6070594787598,72.1364669799805,0,66.4188232421875,71.5152969360352,63.6094131469727,64.1976470947266,0,26,36.5082359313965,14.2003183364868,25.9545669555664,7.98992013931274,21.055643081665,"Ethiopia"
